week,week_JP,weeknum,pref,newcase_day,newdeath_day,emergency,GZnew,cumGZ,newcaseday14,resview,in_city,in_pref,out_pref,treat,avg_temp,avg_rain,infectious_l1,infectious_l2,sum_pop,pop_resid,tests,newcase_lead1,newcase_lead2,tests_lead1,tests_lead2,cumcases,susceptible,sales,customers,lsales,lcustomers,sales_per,customers_per,cumGZFood,cumGZHotel,cumGZShuzou,cumGZTransition,cumGZWinery,cumGZFoodHotel,dummy_school_closure,dummy_gathering_restriction,NSHR,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2020-06-29,2020年7月第1週,27,Tochigi,13,0,0,0,0,11,-20.700277526,4.452956432,-8.527538299,-21.702890739,Neighboring_prefs,74.36428571428571,10.714285714285714,22.474549922751436,24.253242025671423,1979597,1934000,1230,8,38,1363,1530,87,1933913,41390128,21383,17.538552956254563,9.970351492789636,713622.8965517242,368.67241379310343,0,0,0,0,0,0,0,1,0.29075885714285715,0.13047,0.10240457142857143,0.06282928571428571,0.06663957142857142,0.08004228571428572,0.1358187142857143,0.1723947142857143,0.13636142857142858,0.08033485714285714,0.08720714285714286,0.07803057142857142,0.09231071428571429,0.1381467142857143,0.20394514285714285
2020-06-29,2020年7月第1週,27,Yamanashi,1,0,0,0,0,1,-23.148581166,4.400515749,-9.239524838,-36.509153208,Yamanashi,71.42,16.892857142857142,4.685979021027581,5.144369917794162,838830,811000,360,1,2,283,320,75,810925,11373398,5010,16.24678767771825,8.51919119407891,631855.4444444445,278.3333333333333,0,0,0,0,0,0,0,1,0.2784027142857143,0.26639557142857145,0.10356842857142858,0.07072514285714286,0.06866,0.0989217142857143,0.13331042857142858,0.18447214285714286,0.20799685714285715,0.10523814285714285,0.09207514285714286,0.10400485714285715,0.11143185714285714,0.150865,0.2550642857142857
2020-07-06,2020年7月第2週,28,Gunma,0,0,0,0,0,2,-17.391704511,4.954290476,-4.526948705,-34.166560692,Neighboring_prefs,77.11571428571429,10.035714285714286,7.1797432437407736,18.100989035131608,1971972,1942000,432,12,12,651,500,155,1941845,62047000,17362,17.943402720339716,9.762039188951752,620470,173.62,0,0,0,0,0,0,0,1,0.30662614285714285,0.2206112857142857,0.07597014285714286,0.06302257142857143,0.08474671428571429,0.10356142857142857,0.12984285714285715,0.20934242857142857,0.19147357142857144,0.09498914285714286,0.08619714285714286,0.09983242857142857,0.11149785714285713,0.16571814285714284,0.23595142857142856
2020-07-06,2020年7月第2週,28,Ibaraki,16,0,0,0,0,16,-15.848076573,6.30784154,-8.535327301,-29.553087811,Neighboring_prefs,76.58,6.4523809523809526,30.75913109322404,49.334349736900826,2868138,2860000,320,26,17,480,430,199,2859801,59545335,22441,17.902248513165553,10.018644921923576,692387.6162790698,260.9418604651163,0,0,0,0,0,0,0,1,0.2690055714285714,0.11575557142857143,0.10143085714285714,0.06925085714285714,0.07240371428571428,0.09843257142857142,0.140236,0.2067612857142857,0.07045871428571429,0.121613,0.08771542857142857,0.08185371428571428,0.11275014285714285,0.15294457142857143,0.245198
2020-07-06,2020年7月第2週,28,Nagano,1,0,0,0,0,2,-27.282566457,6.455024695,-13.529691827,-61.225642206,Neighboring_prefs,73.00142857142856,22.428571428571427,3.767112128950039,11.234845641024084,2106787,2049000,342,6,8,488,877,78,2048922,37091536,19825,17.428899361388012,9.89469904650305,545463.7647058824,291.54411764705884,0,0,0,0,0,0,0,1,0.356277,0.18379557142857142,0.07799885714285715,0.05894257142857143,0.06609357142857143,0.093648,0.126494,0.20526042857142857,0.16966471428571428,0.08628685714285714,0.08037185714285715,0.09885142857142858,0.09951057142857143,0.14930957142857143,0.23086371428571428
2020-07-06,2020年7月第2週,28,Shizuoka,8,0,0,0,0,8,-24.713493052,6.20011102,-10.054103436,-50.311721845,Neighboring_prefs,77.23142857142855,27.833333333333336,18.67634685083637,29.53903425478529,3721599,3644000,889,14,78,1252,1682,94,3643906,60919980,26792,17.92507175769177,10.19585861447404,525172.2413793104,230.9655172413793,0,0,0,0,0,0,0,1,0.26128614285714286,0.1498442857142857,0.106966,0.06873742857142857,0.06840385714285714,0.09853942857142857,0.13729042857142856,0.21143714285714285,0.1414597142857143,0.09549614285714286,0.07242957142857143,0.08367485714285715,0.10569285714285714,0.1545282857142857,0.26018414285714286
2020-07-06,2020年7月第2週,28,Tochigi,8,0,0,0,0,11,-23.92502053,6.419456755,-11.851832221,-38.184492879,Neighboring_prefs,76.25428571428571,10.642857142857142,24.153988352253947,50.25734269495687,1973858,1934000,1363,38,30,1530,1620,95,1933905,42550677,21775,17.566206323550386,9.988517801720704,733632.3620689656,375.4310344827586,0,0,0,0,0,0,0,1,0.2980804285714286,0.18029971428571429,0.08605442857142857,0.07831257142857143,0.07681171428571429,0.09567842857142857,0.14739657142857143,0.1993332857142857,0.17175085714285715,0.08684928571428571,0.09048757142857143,0.08982571428571429,0.11352842857142857,0.16572671428571428,0.24069542857142856
2020-07-06,2020年7月第2週,28,Yamanashi,1,0,0,0,0,1,-33.848525847,7.302675934,-10.989223807,-51.684596541,Yamanashi,74.13285714285715,22.142857142857142,4.758452909437909,7.173109819703394,840785,811000,283,2,8,320,399,76,810924,11459338,5032,16.254315501439233,8.523572798380277,636629.8888888889,279.55555555555554,0,0,0,0,0,0,0,1,0.2902547142857143,0.2250842857142857,0.09862814285714286,0.08269128571428572,0.07712542857142857,0.10658728571428572,0.13234857142857143,0.20699542857142858,0.194704,0.10233114285714286,0.09365428571428572,0.09165957142857142,0.10127514285714286,0.16514285714285715,0.2462875714285714
2020-07-13,2020年7月第3週,29,Gunma,12,0,0,0,0,10,-8.494700572,3.218375974,2.037667803,-25.770675999,Neighboring_prefs,71.07285714285715,5.535714285714286,18.03148745246731,31.20847861260082,1976549,1942000,651,12,13,500,772,167,1941833,60898766,17399,17.924723469749054,9.764168012286715,608987.66,173.99,0,0,0,0,0,0,0,1,0.3032595714285714,0.156148,0.06529599999999999,0.050934,0.07092428571428572,0.09275185714285715,0.10632314285714285,0.18875957142857144,0.1567977142857143,0.09377971428571429,0.08065928571428571,0.08529514285714286,0.10007714285714285,0.14941428571428572,0.2003977142857143
2020-07-13,2020年7月第3週,29,Ibaraki,26,0,0,0,0,24,-8.898517055,4.169009146,-3.857405273,-24.622108332,Neighboring_prefs,68.43714285714286,4.928571428571429,49.322175024781146,52.79641272633255,2872777,2860000,480,17,80,430,777,225,2859775,57652169,22118,17.869938427562225,10.004147035635306,670374.0581395349,257.1860465116279,0,0,0,0,0,0,0,1,0.2763081428571429,0.09641242857142857,0.10123957142857143,0.06863914285714286,0.07417885714285714,0.10477371428571428,0.1357077142857143,0.18369114285714286,0.05205642857142857,0.12515185714285715,0.09082842857142857,0.08612628571428571,0.11262885714285714,0.14803857142857144,0.22419671428571428
2020-07-13,2020年7月第3週,29,Nagano,6,0,0,0,0,7,-20.40306843,3.937112965,-3.87715046,-51.602806142,Neighboring_prefs,71.40071428571429,6.285714285714286,11.184065538016291,19.843171511875923,2112823,2049000,488,8,25,877,1968,84,2048916,38237879,20506,17.459337179128035,9.928472805230037,562321.75,301.55882352941177,0,0,0,0,0,0,0,1,0.30308028571428575,0.06117557142857143,0.056996142857142856,0.02693742857142857,0.036591285714285715,0.06769228571428572,0.08740128571428571,0.13995157142857143,0.06325114285714285,0.07159885714285714,0.056665,0.064359,0.07858285714285715,0.114278,0.16368528571428573
2020-07-13,2020年7月第3週,29,Shizuoka,14,0,0,0,0,15,-14.727113046,3.732610336,-1.81860385,-41.692553331,Neighboring_prefs,74.52285714285713,16.476190476190474,29.16524449088348,101.9680677475032,3734955,3644000,1252,78,121,1682,2851,108,3643892,63867919,28773,17.97232774320018,10.26719272639606,550585.5086206896,248.04310344827587,0,0,0,0,0,0,0,1,0.2307212857142857,0.09177271428571429,0.09381142857142857,0.06559514285714285,0.063194,0.09651214285714285,0.11785371428571428,0.18075457142857143,0.09388914285714285,0.08540228571428571,0.0694067142857143,0.07712957142857142,0.10348928571428571,0.13672985714285715,0.217286
2020-07-13,2020年7月第3週,29,Tochigi,38,0,0,0,0,38,-17.226416464,4.398756201,-5.672079985,-28.022456732,Neighboring_prefs,69.59428571428572,5.535714285714286,49.90483526051168,72.5674405366228,1979978,1934000,1530,30,36,1620,2307,133,1933867,40577745,20913,17.51873032157198,9.94812625415451,699616.2931034482,360.5689655172414,0,0,0,0,0,0,0,1,0.30232257142857144,0.0994767142857143,0.08956771428571429,0.06971985714285714,0.06520271428571428,0.08370742857142857,0.13198357142857142,0.1685215714285714,0.08628357142857143,0.08293671428571428,0.09133842857142857,0.08130057142857143,0.098183,0.153482,0.21375314285714286
2020-07-13,2020年7月第3週,29,Yamanashi,2,0,0,5,5,3,-7.851154688,4.707412336,-2.961442075,-46.524023212,Yamanashi,70.49428571428572,6.285714285714286,6.80947659964012,14.735880839304665,844704,811000,320,8,17,399,467,78,810922,11152629,4962,16.22718581283091,8.509564164251746,619590.5,275.6666666666667,5,8,0,0,0,13,0,1,0.269119,0.20465257142857143,0.106781,0.07656028571428572,0.05634057142857143,0.10539742857142857,0.11737957142857143,0.15886685714285714,0.169369,0.09530771428571429,0.07672842857142857,0.08609642857142857,0.10540642857142857,0.15057685714285715,0.206403
2020-07-20,2020年7月第4週,30,Gunma,12,0,0,0,0,12,6.318277237,4.414854278,-9.055078857,-14.912574265,Neighboring_prefs,77.07714285714286,8.357142857142858,31.59032671014261,34.5937638461926,1984348,1942000,500,13,34,772,673,179,1941821,68351518,19694,18.040174330104875,9.888069299807748,683515.18,196.94,0,0,0,0,0,0,0,1,0.329551,0.19634428571428572,0.08582571428571428,0.07779114285714286,0.09700557142857143,0.11219571428571429,0.14535471428571428,0.21475457142857143,0.15583814285714287,0.09994457142857144,0.11740814285714286,0.11517571428571428,0.12180457142857143,0.1885487142857143,0.236451
2020-07-20,2020年7月第4週,30,Ibaraki,17,0,0,0,0,18,7.96460177,5.932285992,-13.21253403,-7.332802287,Neighboring_prefs,74.2057142857143,7.928571428571428,52.801922284801165,107.32786563588284,2888484,2860000,430,80,75,777,1075,242,2859758,68237805,25579,18.038509294745253,10.149526981327242,793462.8488372093,297.43023255813955,0,0,0,0,0,0,0,1,0.27975957142857144,0.12327171428571429,0.10511414285714285,0.07987628571428572,0.09171614285714286,0.11357071428571429,0.16181885714285713,0.21513414285714286,0.10550114285714286,0.122888,0.11390657142857144,0.10335785714285714,0.1307212857142857,0.17654157142857144,0.25236085714285716
2020-07-20,2020年7月第4週,30,Nagano,8,0,0,0,0,6,-5.205683316,4.241899967,-12.363106123,-12.038450248,Neighboring_prefs,73.88214285714287,12.625,19.89412954526766,41.53803021808785,2170827,2049000,877,25,14,1968,1711,92,2048908,49307069,24963,17.71357801615786,10.12515000756854,725103.9558823529,367.1029411764706,0,0,0,0,0,0,0,1,0.3618414285714286,0.09327342857142858,0.07280214285714286,0.048422,0.06104885714285714,0.09111785714285714,0.1341072857142857,0.18895457142857142,0.06561671428571428,0.08416128571428572,0.09291057142857143,0.08996271428571428,0.10192385714285715,0.15721028571428572,0.22267814285714285
2020-07-20,2020年7月第4週,30,Shizuoka,78,0,0,0,0,91,-2.856563346,5.072752955,-11.312460732,-18.597513843,Neighboring_prefs,79.15142857142857,39.40476190476191,102.64859962604756,215.26374692002847,3772115,3644000,1682,121,57,2851,2979,186,3643814,70776696,32217,18.075040351938988,10.380249542526329,610143.9310344828,277.73275862068965,0,0,0,0,0,0,0,1,0.289444,0.13377914285714285,0.09393271428571429,0.06612071428571428,0.06590957142857143,0.09691314285714286,0.13207314285714286,0.19732314285714286,0.13379857142857143,0.10382057142857143,0.10419199999999999,0.10174828571428572,0.122042,0.16511714285714285,0.262137
2020-07-20,2020年7月第4週,30,Tochigi,30,0,0,0,0,31,-0.566943902,5.450831183,-16.492388136,-11.988429072,Neighboring_prefs,76.17714285714285,6.142857142857143,72.68516315192437,73.06729161703043,1997233,1934000,1620,36,47,2307,2221,163,1933837,51144671,25279,17.75016886116119,10.13772929051637,881804.6724137932,435.8448275862069,0,0,0,0,0,0,0,1,0.30556028571428573,0.180395,0.08490671428571428,0.07091014285714285,0.07960671428571428,0.09511671428571429,0.15821357142857143,0.20582242857142857,0.14591628571428572,0.09638085714285714,0.11569385714285715,0.10330471428571429,0.12592371428571428,0.1741147142857143,0.2431282857142857
2020-07-20,2020年7月第4週,30,Yamanashi,8,0,0,0,5,9,-3.176500474,7.165073951,-16.455129581,-11.548749516,Yamanashi,74.2357142857143,28.571428571428573,14.96756853951034,31.226042118536466,879320,811000,399,17,27,467,727,86,810914,15581064,6763,16.561566888757962,8.81922185757494,865614.6666666666,375.72222222222223,5,8,0,0,0,13,0,1,0.3021601428571429,0.1797602857142857,0.11292514285714285,0.114641,0.09707,0.13195157142857142,0.17695442857142857,0.24564242857142857,0.17753014285714286,0.10523428571428571,0.12696328571428572,0.119678,0.1357617142857143,0.19708542857142858,0.26668485714285717
2020-07-27,2020年7月第5週,31,Gunma,13,0,0,0,0,15,-15.187858287,3.730554412,1.698300808,-32.191047822,Neighboring_prefs,76.76857142857142,3.821428571428571,36.676095823716174,60.165871889139304,1972168,1942000,772,34,72,673,851,192,1941808,56481134,16106,17.849417228851387,9.68694715235549,564811.34,161.06,0,0,0,0,0,0,0,1,0.3155968571428571,0.17725857142857143,0.06720771428571429,0.060899,0.07541642857142856,0.09908085714285714,0.11501142857142857,0.2033657142857143,0.16188785714285714,0.09283371428571428,0.07996857142857143,0.08762571428571429,0.10443442857142857,0.16610357142857143,0.20091214285714284
2020-07-27,2020年7月第5週,31,Ibaraki,80,0,0,0,0,83,-17.086096216,4.900651424,-4.155207125,-24.152377956,Neighboring_prefs,73.65714285714286,3.7857142857142856,108.71061838326207,168.07485329711383,2884234,2860000,777,75,55,1075,801,322,2859678,50229529,19633,17.73211363881585,9.884967102898749,584064.2906976744,228.2906976744186,0,0,0,0,0,0,0,1,0.28815157142857145,0.11090814285714286,0.09158628571428572,0.06567014285714286,0.07947842857142857,0.10388242857142857,0.144482,0.195599,0.10146185714285715,0.124686,0.096262,0.09017071428571428,0.11882414285714285,0.1581597142857143,0.237912
2020-07-27,2020年7月第5週,31,Nagano,25,0,0,0,0,27,-33.303080973,4.320158621,-4.97272329,-52.770891229,Neighboring_prefs,75.64357142857142,5.928571428571429,47.71592216217446,56.870663830476296,2129845,2049000,1968,14,17,1711,1155,117,2048883,35658578,19060,17.389500292991723,9.855347177208191,524390.8529411765,280.29411764705884,0,0,0,0,0,0,0,1,0.33875557142857143,0.08683042857142857,0.06139357142857143,0.04361542857142857,0.047307714285714286,0.07393585714285715,0.10856328571428571,0.16263014285714286,0.06471985714285715,0.07351342857142858,0.06931528571428572,0.07276257142857143,0.08909914285714285,0.13097957142857142,0.20661885714285716
2020-07-27,2020年7月第5週,31,Shizuoka,121,0,0,0,0,109,-33.047424169,5.040958819,-6.274441814,-49.580277484,Neighboring_prefs,78.7657142857143,2.9761904761904763,220.34097605334705,207.43301036536596,3736658,3644000,2851,57,53,2979,2705,307,3643693,47847152,22492,17.68352215476065,10.020914969412091,412475.4482758621,193.8965517241379,0,0,0,0,0,0,0,1,0.28998814285714286,0.13121314285714286,0.08204014285714285,0.07199757142857142,0.06404742857142857,0.08965485714285715,0.11711228571428571,0.175946,0.147143,0.10002985714285714,0.07905857142857142,0.08549857142857142,0.110753,0.141708,0.24407814285714285
2020-07-27,2020年7月第5週,31,Tochigi,36,0,0,0,0,35,-26.733412644,4.68936697,-5.413205805,-33.23962311,Neighboring_prefs,75.07142857142858,4.857142857142857,75.49408927318633,94.7298751570671,1980791,1934000,2307,47,30,2221,1758,199,1933801,38624483,19487,17.469396907979334,9.877502855564137,665939.3620689656,335.98275862068965,0,0,0,0,0,0,0,1,0.31672671428571425,0.14455285714285715,0.085738,0.06421185714285714,0.07022914285714286,0.08415685714285714,0.132315,0.1742642857142857,0.14712657142857144,0.08167914285714285,0.09103857142857143,0.091753,0.10220142857142857,0.15544785714285714,0.21254457142857144
2020-07-27,2020年7月第5週,31,Yamanashi,17,0,0,21,26,19,-36.372401448,5.628480345,-5.994129928,-52.307178997,Yamanashi,74.39,4.857142857142857,34.62886178044564,55.180999718212206,851215,811000,467,27,10,727,515,103,810897,10957810,5076,16.209563001999715,8.532278828834277,608767.2222222222,282,26,27,0,0,0,53,0,1,0.2722401428571429,0.20943585714285715,0.07428928571428571,0.07759814285714287,0.06219128571428571,0.100598,0.12959171428571428,0.17507171428571427,0.19357842857142857,0.08842642857142857,0.081956,0.089806,0.10411314285714286,0.15682728571428572,0.218042
2020-08-03,2020年8月第1週,32,Gunma,34,0,0,0,0,40,-16.564180796,4.754430863,0.787348596,-29.42287844,Neighboring_prefs,84.40571428571428,0,60.20472115751772,116.00382556863346,1994398,1942000,673,72,82,851,1231,226,1941774,59053650,16493,17.89395691072107,9.710691327448153,590536.5,164.93,0,0,0,0,0,0,0,1,0.3110414285714286,0.27358042857142856,0.05608414285714286,0.060275999999999996,0.08367257142857143,0.103302,0.10773957142857143,0.17769714285714286,0.24556157142857143,0.07313057142857143,0.07978842857142857,0.10780557142857143,0.0963472857142857,0.15387,0.20345742857142857
2020-08-03,2020年8月第1週,32,Ibaraki,75,0,0,0,0,76,-16.395496794,5.687149042,-4.388931644,-32.794490541,Neighboring_prefs,79.98285714285714,0,168.58934262085108,144.1726170727363,2881062,2860000,1075,55,51,801,711,397,2859603,53172075,20759,17.789043910485447,9.940735166562794,618279.9418604651,241.38372093023256,0,0,0,0,0,0,0,1,0.30417757142857144,0.20651114285714287,0.09839914285714285,0.07484428571428571,0.099475,0.11895771428571429,0.14417785714285714,0.19555757142857144,0.1973862857142857,0.12543314285714285,0.10218257142857143,0.11568557142857143,0.122939,0.16257314285714286,0.2455062857142857
2020-08-03,2020年8月第1週,32,Nagano,14,0,0,0,0,13,-31.180464923,5.937637452,-5.150900377,-50.564690032,Neighboring_prefs,79.81571428571428,0.8214285714285714,58.1267536558456,49.68430113608305,2178406,2049000,1711,17,24,1155,1443,131,2048869,41274822,21611,17.53576323522331,9.980957723303026,606982.6764705882,317.80882352941177,0,0,0,0,0,0,0,1,0.3912537142857143,0.1440452857142857,0.04948085714285714,0.02388842857142857,0.05092857142857143,0.08796085714285715,0.09522957142857143,0.13708785714285715,0.121927,0.06549714285714286,0.07027385714285714,0.08113242857142856,0.08845528571428571,0.12267314285714286,0.196084
