date,pref,sales,customers,avg_temp,sum_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,avg_temp_q,lsales,lcustomers,sales_per,customers_per,Night_selfrest,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70,rand,linear_rand,linear_rand_ymns
2020-12-02,Shizuoka,5726559,2454,11.6666666666667,0,58,1768,1,12,0,0,0,31,136.111111111111,15.5606253847442,7.80547462527086,49366.8879310345,21.1551724137931,0.343043,0.173887,0.091434,0.079914,0.077428,0.058171,0.094786,0.073137,0.172053,0.073982,0.074267,0.073315,0.057342,0.130927,0.108986,0,594.6975529443007,0
2020-12-03,Shizuoka,6567549,2609,11.6,0,64,1832,1,13,0,0,0,37,134.56,15.6976512614961,7.86672228513673,56616.8017241379,22.4913793103448,0.319334,0.158216,0.069063,0.06463,0.058716,0.04277,0.077729,0.037337,0.141731,0.059253,0.050756,0.07282,0.053152,0.114602,0.109169,0,594.6975529443007,0
2020-12-04,Shizuoka,8219791,3122,11.6,0.5,41,1873,1,14,0,0,0,24,134.56,15.9220553409184,8.04622910107538,70860.2672413793,26.9137931034483,0.182931,0.109424,0.084344,0.089349,0.068818,0.05831,0.101041,0.046121,0.085378,0.058384,0.059101,0.053532,0.052643,0.113777,0.089033,79.78949364391156,674.4870465882123,0
2020-12-05,Shizuoka,14195887,5910,11.4333333333333,0.833333333333333,34,1907,0,14,0,0,0,30,130.72111111111099,16.4684628327281,8.68440111040014,122378.336206897,50.948275862069,0.352816,0.064972,0.151976,0.215932,0.156637,0.139495,0.19289799999999999,0.146828,0.108345,0.069798,0.155813,0.126332,0.127922,0.21512,0.182623,0,674.4870465882123,0
2020-12-06,Shizuoka,8835429,4529,10.8,0,40,1947,2,16,0,0,0,15,116.64,15.9942802194331,8.41825644355621,76167.4913793103,39.0431034482759,0.369656,0.188906,0.0564,0.133105,0.138451,0.107063,0.164282,0.129793,0.207986,0.056348,0.152564,0.162888,0.148003,0.226441,0.183734,0,674.4870465882123,0
2020-12-07,Shizuoka,4704829,2309,11.6666666666667,0,35,1982,2,18,0,0,0,13,136.111111111111,15.3640999860266,7.7445698093545,40558.8706896552,19.9051724137931,0.239992,0.048759,0.039432,0.027493,0.030883,0.021915,0.079803,0.058314,0.074443,0.081324,0.054425,0.053035,0.05782,0.130831,0.114668,0,674.4870465882123,0
2020-12-08,Shizuoka,5682121,2315,12.5,0,20,2002,1,19,0,0,0,30,156.25,15.5528351364881,7.74716496652033,48983.8017241379,19.9568965517241,0.308255,0.037722,0.082521,0.075977,0.068905,0.041288,0.082464,0.043273,0.048576,0.065282,0.04268,0.044287,0.046348,0.118998,0.112746,0,674.4870465882123,0
2020-12-09,Shizuoka,6024493,2706,10.8333333333333,0,38,2040,0,19,0,0,0,35,117.361111111111,15.6113438844226,7.90322680873073,51935.2844827586,23.3275862068966,0.322645,0.05539,0.084656,0.081936,0.05963,0.048094,0.094386,0.046866,0.042626,0.069582,0.072445,0.065186,0.053847,0.136534,0.117003,0,674.4870465882123,0
2020-12-10,Shizuoka,6614195,2850,11.9666666666667,0,45,2085,0,19,0,0,0,38,143.201111111111,15.7047286550043,7.9550742732627,57018.9224137931,24.5689655172414,0.280549,0.030319,0.066594,0.064771,0.060825,0.042741,0.084306,0.053095,0.039596,0.061681,0.040641,0.055131,0.04664,0.113492,0.111813,0,674.4870465882123,0
2020-12-11,Shizuoka,10222864,3703,11.5,0,25,2110,1,20,0,0,0,28,132.25,16.140137338315,8.21689858091361,88128.1379310345,31.9224137931034,0.110629,0.04245,0.091842,0.078261,0.063108,0.049863,0.090134,0.025344,0.022901,0.061812,0.043031,0.038498,0.038987,0.108205,0.076261,41.7881850944832,716.2752316826954,0
2020-12-12,Shizuoka,13863222,5747,11.5,0,38,2148,1,21,0,0,0,31,132.25,16.4447499922421,8.65643325850774,119510.534482759,49.5431034482759,0.263272,-0.004054,0.111305,0.171005,0.127163,0.123199,0.179674,0.137146,0.039914,0.066383,0.110448,0.087783,0.093596,0.196222,0.150512,0,716.2752316826954,0
2020-12-13,Shizuoka,8619007,4635,10.8333333333333,0,34,2182,0,21,0,0,0,24,117.361111111111,15.9694804387884,8.44139147799996,74301.7844827586,39.9568965517241,0.296679,0.046351,0.052639,0.110733,0.081974,0.077511,0.163071,0.108368,0.081504,0.070662,0.132263,0.099549,0.138092,0.197846,0.158618,0,716.2752316826954,0
2020-12-14,Shizuoka,4901244,2295,10.9,0,27,2209,1,22,0,0,0,12,118.81,15.4049996084104,7.73848812249465,42252.1034482759,19.7844827586207,0.247418,0.055942,0.048157,0.026281,0.032319,0.027945,0.093385,0.07966,0.05764,0.062766,0.053752,0.058947,0.05966,0.126031,0.166151,0,716.2752316826954,0
2020-12-15,Shizuoka,6616617,2653,6.1,0,24,2233,0,22,0,0,0,27,37.21,15.705094770104,7.88344635413774,57039.8017241379,22.8706896551724,0.288932,0.031758,0.079398,0.062522,0.051031,0.044595,0.076955,0.013152,0.055872,0.057808,0.054024,0.047313,0.034742,0.094621,0.056627,0,716.2752316826954,0
2020-12-16,Shizuoka,6726240,2827,4.43333333333333,0,31,2264,2,24,0,0,0,46,19.6544444444444,15.7215268530722,7.94697135769359,57984.8275862069,24.3706896551724,0.264123,0.053346,0.074229,0.073474,0.065068,0.049964,0.084589,0.044578,0.065472,0.053032,0.054799,0.054983,0.043038,0.10605,0.078803,0,716.2752316826954,0
2020-12-17,Shizuoka,7025216,3000,4.36666666666667,0,37,2301,3,27,0,0,0,27,19.0677777777778,15.7650165200424,8.00636756765025,60562.2068965517,25.8620689655172,0.297748,0.043905,0.071215,0.060265,0.052015,0.039791,0.074966,0.032255,0.036946,0.047008,0.043618,0.058055,0.040637,0.107171,0.087063,0,716.2752316826954,0
2020-12-18,Shizuoka,9640939,3677,5.66666666666667,0,24,2325,0,27,0,0,0,36,32.1111111111111,16.081529068482,8.20985248130127,83111.5431034483,31.698275862069,0.157089,0.073583,0.08734,0.081904,0.07754,0.063836,0.102298,0.060187,0.084292,0.064104,0.045494,0.053499,0.048019,0.110883,0.102019,29.601105720736086,745.8763374034315,0
2020-12-19,Shizuoka,13065182,5236,7.1,0,30,2355,1,28,0,0,0,42,50.41,16.3854613871881,8.56331312702979,112630.879310345,45.1379310344828,0.271708,-0.033338,0.11051,0.157835,0.115583,0.09817,0.149431,0.088711,0.021787,0.049124,0.121034,0.085753,0.084007,0.170571,0.143924,0,745.8763374034315,0
2020-12-20,Shizuoka,8435770,4500,4.56666666666667,0,15,2370,0,28,0,0,0,29,20.8544444444444,15.9479915561029,8.41183267575841,72722.1551724138,38.7931034482759,0.366885,0.113807,0.005631,0.089971,0.109403,0.080837,0.153033,0.138369,0.130691,0.083717,0.138752,0.124599,0.116371,0.196983,0.174702,0,745.8763374034315,0
2020-12-21,Shizuoka,5479576,2332,4.66666666666667,0,13,2383,2,30,0,0,0,34,21.7777777777778,15.516538283668,7.75448154747038,47237.724137931,20.1034482758621,0.250892,0.14986,0.063456,0.033074,0.043081,0.027489,0.078399,0.02965,0.129643,0.068312,0.059789,0.068692,0.061103,0.111702,0.110904,0,745.8763374034315,0
2020-12-22,Shizuoka,7672796,2811,6.36666666666667,0,30,2413,2,32,0,0,0,34,40.5344444444444,15.8531916440737,7.94129557090653,66144.7931034483,24.2327586206897,0.256429,0.162374,0.087262,0.069893,0.06818,0.051418,0.081512,0.030639,0.145326,0.050633,0.045189,0.059429,0.046011,0.094591,0.097434,0,745.8763374034315,0
2020-12-23,Shizuoka,7518347,2943,7.36666666666667,0,35,2448,2,34,0,0,0,87,54.2677777777778,15.8328568579336,7.98718474823347,64813.3362068966,25.3706896551724,0.251297,0.20945,0.078846,0.07163,0.075611,0.060967,0.079313,0.045386,0.233481,0.056252,0.051319,0.078658,0.055529,0.107385,0.077959,0,745.8763374034315,0
2020-12-24,Shizuoka,7420306,3027,8.4,0.166666666666667,38,2486,1,35,0,0,0,82,70.56,15.8197308541854,8.01532730902172,63968.1551724138,26.0948275862069,0.360066,0.267773,0.088125,0.074411,0.089567,0.055533,0.088409,0.034846,0.286692,0.055526,0.055967,0.080057,0.059939,0.102975,0.08989,0,745.8763374034315,0
2020-12-25,Shizuoka,10748317,3887,8.4,0,28,2514,2,37,0,0,0,92,70.56,16.1902597421419,8.26539293085222,92657.9051724138,33.5086206896552,0.188241,0.321497,0.10268,0.090642,0.103116,0.079475,0.098273,0.011233,0.332639,0.077405,0.066162,0.092281,0.060943,0.097842,0.053729,51.0570771265775,796.933414530009,0
2020-12-26,Shizuoka,13982101,5290,6.5,0,31,2545,0,37,0,0,0,116,42.25,16.4532885696011,8.57357352485234,120535.353448276,45.6034482758621,0.33765,0.093114,0.102704,0.142107,0.121206,0.112343,0.176365,0.079012,0.174999,0.069399,0.138312,0.134374,0.111549,0.184717,0.145878,0,796.933414530009,0
2020-12-27,Shizuoka,9574199,4818,7.83333333333333,0,24,2569,1,38,0,0,0,127,61.3611111111111,16.0745824341792,8.48011418317482,82536.1982758621,41.5344827586207,0.239862,0.057141,0.049579,0.124103,0.096539,0.095209,0.179544,0.126243,0.120297,0.118805,0.198945,0.157727,0.157136,0.237043,0.178143,0,796.933414530009,0
2020-12-28,Shizuoka,10528633,4114,8.86666666666667,1.66666666666667,12,2581,0,38,0,0,0,53,78.6177777777778,16.1696090561197,8.3221510702129,90764.0775862069,35.4655172413793,0.246648,0.482157,0.248432,0.229686,0.222827,0.217912,0.233783,0.161733,0.45646,0.181035,0.181152,0.213258,0.177105,0.195132,0.166507,0,796.933414530009,0
2020-12-29,Shizuoka,13365976,5011,10.0333333333333,0,27,2608,2,40,0,0,0,39,100.667777777778,16.4082229314508,8.51939077495972,115223.931034483,43.198275862069,0.406326,0.22421,0.069967,0.095001,0.083465,0.043224,0.128009,0.125128,0.222599,0.055824,0.12994,0.092544,0.064978,0.166787,0.1537,0,796.933414530009,0
2020-12-30,Shizuoka,14471327,5559,10.2666666666667,7.33333333333333,46,2654,1,41,0,0,0,92,105.404444444444,16.4876798013828,8.62317351495347,124752.818965517,47.9224137931034,0.493535,0.375066,0.316952,0.322658,0.297625,0.284058,0.331255,0.299169,0.294483,0.23158,0.258698,0.254625,0.217465,0.302519,0.302837,0,796.933414530009,0
2020-12-31,Shizuoka,8361267,2510,3.9,0,27,2681,0,41,0,0,0,110,15.21,15.9391205286015,7.82803803212583,72079.8879310345,21.6379310344828,0.934186,0.475848,0.44858,0.428053,0.419488,0.413136,0.450421,0.409756,0.409599,0.40313,0.38521,0.372772,0.370791,0.428687,0.450538,0,796.933414530009,0
2021-01-01,Shizuoka,3485466,1668,4.73333333333333,0,36,2717,0,41,0,0,0,90,22.4044444444444,15.064112309163,7.41938058291869,30047.1206896552,14.3793103448276,0.887822,0.562656,0.530839,0.542982,0.541785,0.551638,0.600618,0.628745,0.495965,0.48806,0.508762,0.506202,0.532515,0.615416,0.649872,0,796.933414530009,0
2021-01-02,Shizuoka,9592912,4298,4.76666666666667,0,42,2759,0,41,0,0,0,86,22.7211111111111,16.0765350504024,8.36590507720246,82697.5172413793,37.051724137931,0.420625,0.355904,0.313907,0.388978,0.386077,0.405922,0.471827,0.454489,0.285095,0.242633,0.328219,0.349626,0.362298,0.460367,0.479318,0,796.933414530009,0
2021-01-03,Shizuoka,9782015,4592,5.4,0,29,2788,0,41,0,0,0,67,29.16,16.096056053509,8.4320709379994,84327.7155172414,39.5862068965517,0.075486,0.248127,0.09939,0.208902,0.225858,0.208911,0.335845,0.302011,0.234461,0.143493,0.238131,0.256451,0.267746,0.384628,0.405108,0,796.933414530009,0
2021-01-04,Shizuoka,6904362,3878,6.6,0,34,2822,0,41,0,0,0,27,43.56,15.7476639437428,8.2630748358026,59520.3620689655,33.4310344827586,0.398086,0.490206,0.380824,0.381477,0.379878,0.359756,0.3366,0.217241,0.502363,0.262989,0.264748,0.325831,0.292469,0.29499,0.261934,0,796.933414530009,0
2021-01-05,Shizuoka,5133438,2783,6.5,0,34,2856,1,42,0,0,0,40,42.25,15.4512861681183,7.93128476152589,44253.775862069,23.9913793103448,0.398747,0.439219,0.200183,0.209179,0.221958,0.2093,0.21981,0.16204,0.471716,0.163939,0.17727299999999999,0.213215,0.183539,0.218292,0.209298,0,796.933414530009,0
2021-01-06,Shizuoka,4489229,2328,6.86666666666667,0,87,2943,2,44,0,0,0,76,47.1511111111111,15.3171915300517,7.75276480885133,38700.25,20.0689655172414,0.344379,0.232402,0.069111,0.061327,0.077939,0.058357,0.113697,0.06791,0.27255,0.094295,0.09324,0.113529,0.088996,0.166292,0.175795,0,796.933414530009,0
2021-01-07,Shizuoka,4439491,2004,5.33333333333333,0,82,3025,2,46,0,0,0,60,28.4444444444444,15.3060502881971,7.60290046220476,38271.474137931,17.2758620689655,0.403721,0.115247,0.083103,0.070751,0.069524,0.051801,0.115624,0.139411,0.124233,0.079112,0.079454,0.089642,0.074506,0.163897,0.192213,0,796.933414530009,0
2021-01-08,Shizuoka,6385028,2545,1.33333333333333,0,92,3117,2,48,0,0,0,61,1.77777777777778,15.6694664327172,7.84188592898462,55043.3448275862,21.9396551724138,0.277046,0.072981,0.097841,0.076395,0.076351,0.066596,0.113661,0.111777,0.09888,0.076162,0.057588,0.072825,0.06884,0.156899,0.197558,31.465705926064402,828.3991204560734,0
2021-01-09,Shizuoka,8385817,3939,1.43333333333333,0,116,3233,1,49,0,0,0,50,2.05444444444444,15.9420523843903,8.27868216297091,72291.525862069,33.9568965517241,0.447232,0.12986,0.185036,0.186196,0.171517,0.157816,0.230975,0.196161,0.208338,0.111599,0.193708,0.181443,0.157763,0.272452,0.265837,0,828.3991204560734,0
2021-01-10,Shizuoka,9909872,4747,2.63333333333333,0,127,3360,0,49,0,0,0,51,6.93444444444444,16.1090419899765,8.46526811855132,85429.9310344828,40.9224137931034,0.225064,0.104316,0.066509,0.153668,0.144769,0.12281,0.205279,0.221646,0.147727,0.10444,0.215092,0.184049,0.183764,0.27964,0.270349,0,828.3991204560734,0
2021-01-11,Shizuoka,5544418,3026,3.5,0,53,3413,2,51,0,0,0,32,12.25,15.5283022138351,8.0149968943483,47796.7068965517,26.0862068965517,0.531787,0.235954,-8.69e-4,-0.020416,0.033536,0.016312,0.154623,0.187318,0.276618,0.159303,0.204808,0.189902,0.149679,0.279088,0.333597,0,828.3991204560734,0
2021-01-12,Shizuoka,3162247,1456,4.36666666666667,4,39,3452,2,53,0,0,0,45,19.0677777777778,14.9667934088177,7.28344822875663,27260.75,12.551724137931,0.354538,0.036355,0.085556,0.081318,0.068292,0.058426,0.126949,0.190875,0.059541,0.096371,0.077883,0.065944,0.06637,0.182011,0.251282,0,828.3991204560734,0
2021-01-13,Shizuoka,3723939,1836,5.33333333333333,0,92,3544,2,55,0,0,0,60,28.4444444444444,15.1302925370086,7.51534457118044,32102.9224137931,15.8275862068966,0.37992,0.031329,0.08476,0.085658,0.070873,0.060411,0.104238,0.082684,0.031375,0.085823,0.081927,0.06894,0.070387,0.162866,0.166217,0,828.3991204560734,0
2021-01-14,Shizuoka,4230673,2058,7.6,0,110,3654,4,59,0,0,0,89,57.76,15.257871640022,7.62948991639399,36471.3189655172,17.7413793103448,0.319833,0.02031,0.089017,0.080947,0.066592,0.047243,0.098011,0.069323,0.043864,0.090959,0.086587,0.059698,0.060913,0.142093,0.163751,0,828.3991204560734,0
2021-01-15,Shizuoka,6013141,2707,8.8,0,90,3744,3,62,0,0,0,38,77.44,15.6094577989402,7.9035962896143,51837.4224137931,23.3362068965517,0.206173,0.069356,0.097974,0.081099,0.07209,0.059277,0.108132,0.058625,0.100562,0.080129,0.06975,0.069287,0.057029,0.123145,0.100214,45.25246006413363,873.6515805202071,0
2021-01-16,Shizuoka,8518463,3946,10.2666666666667,0,86,3830,0,62,0,0,0,49,105.404444444444,15.9577464834706,8.28045768658256,73435.025862069,34.0172413793103,0.399445,0.010605,0.137408,0.189464,0.129234,0.120291,0.177165,0.117877,0.070585,0.136855,0.175632,0.156633,0.138939,0.246212,0.232159,0,873.6515805202071,0
2021-01-17,Shizuoka,6382122,3609,7.96666666666667,0,67,3897,1,63,0,0,0,15,63.4677777777778,15.6690112019021,8.19118600464279,55018.2931034483,31.1120689655172,0.396727,0.208577,0.06911,0.139937,0.174318,0.145555,0.221319,0.170788,0.246205,0.165207,0.232909,0.22529,0.203376,0.284595,0.261719,0,873.6515805202071,0
2021-01-18,Shizuoka,3172035,1582,5.8,0,27,3924,2,65,0,0,0,18,33.64,14.9698838957239,7.3664451483276,27345.1293103448,13.6379310344828,0.298194,0.048884,0.056128,0.049142,0.047236,0.039139,0.095538,0.084833,0.071837,0.111884,0.084751,0.081102,0.068915,0.150644,0.184909,0,873.6515805202071,0
